1217,30,127,97
1303,161,10,151
1605,0,92,92
1737,287,387,100
1802,1244,221,1023
2303,181,275,94
2317,318,87,231
2325,207,21,186
2330,354,43,311
2338,226,28,198
2344,336,77,259
2349,15,121,106
2354,196,53,143
2401,60,306,246
2406,270,470,200
2408,297,538,241
2409,1221,1338,117
2448,688,812,124
2449,47,191,144
2475,7,100,93
2489,18,106,88
2515,625,210,415
2610,366,16,350
2615,309,1290,981
2618,247,334,87
2823,549,23,526
2847,210,10,200
2880,428,3,425
2881,943,185,758
2882,487,277,210
2883,222,57,165
2885,208,29,179
2886,1210,1310,100
2888,167,24,143
2889,14,123,109
2891,313,66,247
2892,589,329,260
3035,17,136,119
3049,326,777,451
3056,230,35,195
3057,110,229,119
3202,1,285,284
3231,240,458,218
3450,284,57,227
3474,91,204,113
3514,533,333,200
3561,547,296,251
3624,222,10,212
3673F-TPK,491,335,156
3682,56,220,164
3686,304,143,161
3706,359,121,238
4130,166,278,112
5398,0,111,111
6116,346,197,149
6158,313,56,257
8064,13,123,110
8121,82,258,176
8341,11,132,121
9904,12,96,84
