1215,1,88,87
1314,390,64,326
1440,0,76,76
1471,374,5,369
1527,211,4,207
2002,173,71,102
2105,12,77,65
2301,1,75,74
2317,152,51,101
2324,262,17,245
2325,104,3,101
2330,224,20,204
2338,144,33,111
2349,426,30,396
2353,185,24,161
2354,138,300,162
2392,0,256,256
2406,122,289,167
2409,568,386,182
2448,342,602,260
2456,62,144,82
2485,582,119,463
2499,37,94,57
2605,11,100,89
2615,351,165,186
2823,61,329,268
2880,105,0,105
2882,305,205,100
2884,1948,114,1834
2885,240,19,221
2887,231,3,228
2888,270,108,162
2891,1062,64,998
3017,129,405,276
3205,11,88,77
3231,39,243,204
3234,252,360,108
3450,9,84,75
3474,1,105,104
3481,402,60,342
3508,101,6,95
3583,20,94,74
3642,30,96,66
3673F-TPK,248,128,120
3682,71,142,71
3686,283,118,165
3706,35,103,68
4938,49,124,75
4958F-,8,75,67
5309,28,92,64
6147,342,18,324
6191,13,218,205
6217,14,104,90
6261,108,15,93
6509,307,11,296
6603,0,89,89
8096,97,239,142
8121,167,62,105
8464,31,114,83
9108,146,0,146
