1217,11,143,132
1303,312,21,291
1326,29,479,450
1441,10,128,118
1586,172,37,135
1722,2,315,313
2002,358,131,227
2023,441,0,441
2308,25,191,166
2313,98,240,142
2317,897,688,209
2323,48,444,396
2324,559,30,529
2327,2,177,175
2330,410,84,326
2344,180,52,128
2345,131,295,164
2349,26,174,148
2401,137,1,136
2408,127,234,107
2412,340,7,333
2421,95,337,242
2431,175,47,128
2448,1920,325,1595
2455,577,195,382
2458,79,188,109
2482,7,355,348
2485,135,229,94
2609,217,7,210
2610,127,371,244
2615,492,348,144
2618,139,292,153
2823,134,7,127
2847,120,0,120
2880,141,4,137
2881,367,235,132
2882,504,106,398
2885,285,68,217
2887,290,1,289
2888,535,3,532
2889,489,0,489
2890,583,233,350
2891,354,655,301
3003,28,273,245
3049,390,530,140
3057,57,153,96
3062,400,13,387
3149,8,122,114
3234,317,463,146
3264,73,185,112
3324,215,73,142
3481,385,265,120
3514,372,486,114
3561,963,229,734
3596,338,122,216
4733,53,147,94
5425,27,198,171
6005,57,192,135
6016,0,179,179
8091,6,108,102
