1102,102,618,516
1216,608,104,504
1303,88,609,521
1312,103,592,489
1319,78,328,250
1326,21,526,505
1467,288,637,349
2002,645,304,341
2311,242,492,250
2312,87,302,215
2313,163,530,367
2317,738,96,642
2330,922,3865,2943
2344,355,158,197
2353,724,133,591
2356,1511,529,982
2357,216,11,205
2362,532,28,504
2379,180,388,208
2409,1033,732,301
2448,1684,949,735
2455,333,659,326
2475,300,0,300
2489,202,1,201
2515,228,15,213
2542,64,282,218
2548,4,237,233
2603,214,10,204
2610,634,70,564
2615,831,611,220
2618,168,1429,1261
2823,1409,427,982
2845,628,0,628
2856,403,5,398
2881,621,869,248
2882,651,1368,717
2883,419,45,374
2884,314,33,281
2886,834,162,672
2890,1075,16,1059
2891,1523,93,1430
3049,1976,1119,857
3176,39,273,234
3474,575,161,414
3481,552,343,209
3514,2060,1595,465
3598,0,279,279
3673F-TPK,558,2500,1942
4306,409,9,400
4904,84,507,423
4906,61,225,164
5511,8,303,295
5522,130,308,178
5820,15,222,207
6147,44,709,665
6153,13,292,279
6239,22,210,188
8086,149,308,159
8464,78,456,378
9938,303,12,291
