1101,238,885,647
1301,228,1551,1323
1303,594,197,397
1310,110,549,439
1312,1780,426,1354
1313,449,66,383
1319,166,619,453
1402,512,873,361
1704,460,830,370
1802,232,932,700
2002,1295,980,315
2109,17,337,320
2201,61,702,641
2303,2690,795,1895
2311,767,1415,648
2317,2042,1440,602
2323,209,981,772
2330,3114,4311,1197
2345,1892,1432,460
2349,224,978,754
2356,3202,4320,1118
2382,393,949,556
2406,1423,856,567
2409,4143,2887,1256
2412,385,1200,815
2448,2283,2760,477
2454,645,346,299
2455,865,1323,458
2472,138,586,448
2499,1001,557,444
2515,454,116,338
2542,689,339,350
2615,1648,920,728
2801,135,501,366
2823,217,1234,1017
2881,2142,1340,802
2884,178,643,465
2885,872,3449,2577
2886,1019,696,323
2887,1335,793,542
2888,2025,884,1141
2890,1140,589,551
2891,3288,4085,797
2892,888,470,418
2903,223,724,501
3041,106,410,304
3081,506,192,314
3231,597,910,313
3474,1577,1236,341
3481,2582,2060,522
3514,1230,2877,1647
3624,528,145,383
4934,2552,1912,640
4938,1223,428,795
5478,502,127,375
6005,247,647,400
6016,1107,22,1085
6147,194,1083,889
6243,1361,1022,339
6244,579,273,306
