1102,471,57,414
1310,28,357,329
1312,603,141,462
1473,455,168,287
1605,24,198,174
1737,410,664,254
1802,236,1412,1176
2207,18,172,154
2303,9360,1975,7385
2311,1363,998,365
2312,80,254,174
2317,1161,404,757
2324,486,109,377
2325,1129,746,383
2330,2145,1672,473
2345,504,712,208
2354,532,73,459
2377,99,727,628
2379,263,519,256
2409,4860,2317,2543
2412,317,1011,694
2426,397,587,190
2448,950,1177,227
2449,100,669,569
2454,485,143,342
2455,288,634,346
2464,156,447,291
2481,385,17,368
2504,70,359,289
2542,158,497,339
2610,625,321,304
2618,954,446,508
2823,793,353,440
2841,16,174,158
2881,3715,833,2882
2882,1476,2491,1015
2884,638,195,443
2886,872,104,768
2887,527,12,515
2888,1469,422,1047
2890,1441,125,1316
2892,380,94,286
3017,409,613,204
3029,14,173,159
3049,3131,4315,1184
3105,420,2090,1670
3231,507,1033,526
3264,422,80,342
3474,1640,614,1026
3481,1872,1120,752
3514,1030,1832,802
3519,375,571,196
3673F-TPK,1281,978,303
3702,375,16,359
3706,949,507,442
5481,43,306,263
6016,28,263,235
6196,350,42,308
8464,218,802,584
9108,6,212,206
