1216,0,10,10
1339,13,0,13
1467,1,8,7
1592F-,0,5,5
1704,4,9,5
1737,20,3,17
2105,0,5,5
2303,6,0,6
2312,0,10,10
2316,5,0,5
2324,11,0,11
2345,8,24,16
2365,20,0,20
2383,0,11,11
2409,20,4,16
2419,20,29,9
2426,8,0,8
2441,0,5,5
2455,6,14,8
2456,6,16,10
2489,0,10,10
2498,15,7,8
2614,8,0,8
2881,5,0,5
2885,7,0,7
2886,17,0,17
2888,11,0,11
2890,8,0,8
2891,40,0,40
2892,7,0,7
3003,2,6,4
3047,0,10,10
3105,0,12,12
3234,11,16,5
3428,83,27,56
3454,13,0,13
3474,0,152,152
3481,202,205,3
3514,62,80,18
3533,0,12,12
3550,10,0,10
3624,5,11,6
3694,0,10,10
3703,6,0,6
4130,35,6,29
4147,0,8,8
4722,0,10,10
4737,0,10,10
4934,0,8,8
5371,20,0,20
5388,7,0,7
6104,21,4,17
6131,0,5,5
6143,6,0,6
6168,10,0,10
6188,20,3,17
6269,15,0,15
8436,1,7,6
8936,8,0,8
9904,1,7,6
