1227,343,54,289
1301,50,404,354
1310,106,243,137
1312,276,847,571
1314,410,99,311
1477,25,176,151
1507,4,148,144
1713,0,138,138
1802,397,40,357
2002,387,571,184
2101,33,227,194
2303,1346,332,1014
2308,947,354,593
2311,1273,610,663
2317,723,244,479
2325,744,75,669
2330,833,616,217
2379,98,361,263
2397,329,23,306
2406,649,369,280
2409,2222,1182,1040
2441,212,9,203
2448,772,2094,1322
2458,175,358,183
2489,6,416,410
2615,784,219,565
2618,1107,861,246
2823,74,221,147
2834,264,35,229
2880,540,34,506
2881,660,1719,1059
2883,317,2614,2297
2884,43,262,219
2885,403,196,207
2886,352,553,201
2887,802,26,776
2890,482,85,397
2891,1039,2604,1565
2892,493,1867,1374
3049,1107,715,392
3227,408,82,326
3231,530,1780,1250
3481,563,298,265
3514,588,773,185
3573,5,180,175
3704,26,182,156
3706,127,313,186
4129,288,36,252
4306,0,199,199
4904,51,590,539
4958F-,816,30,786
5483,90,253,163
6101,50,344,294
6239,17,268,251
6243,163,380,217
6269,386,85,301
8069,272,61,211
8086,898,176,722
8105,854,171,683
8163,370,169,201
