1101,123,403,280
1312,315,830,515
1314,141,582,441
1605,38,461,423
1802,266,31,235
2002,927,451,476
2301,53,334,281
2303,484,230,254
2308,152,542,390
2311,285,2797,2512
2324,1218,183,1035
2325,467,140,327
2330,1140,591,549
2344,915,521,394
2349,806,284,522
2352,2648,3005,357
2353,587,271,316
2356,590,414,176
2379,155,1033,878
2409,3017,1207,1810
2475,242,55,187
2489,952,58,894
2499,103,472,369
2515,536,248,288
2603,312,45,267
2610,712,345,367
2615,811,394,417
2618,374,949,575
2801,51,1679,1628
2823,206,754,548
2847,20,1554,1534
2881,1348,2526,1178
2883,579,233,346
2884,42,345,303
2885,1648,339,1309
2886,897,152,745
2887,634,83,551
2888,1105,141,964
2890,396,89,307
2891,972,2617,1645
2892,417,181,236
2903,342,123,219
3105,233,682,449
3231,285,570,285
3380,408,745,337
3474,101,576,475
3499,105,529,424
3514,727,1175,448
3561,754,2226,1472
3573,4,268,264
3673F-TPK,856,647,209
4105,175,459,284
4414,286,87,199
4904,122,504,382
6176,527,148,379
8069,93,696,603
8080,276,105,171
8404F-,68,395,327
8464,521,181,340
9904,15,438,423
