1218,115,0,115
1312,0,2,2
1464,10,0,10
1737,9,0,9
1752,8,0,8
2308,3,404,401
2338,20,0,20
2357,0,3,3
2392,1426,0,1426
2397,13,5,8
2402,55,0,55
2425,20,0,20
2449,0,2,2
2458,10,0,10
2462,0,4,4
2485,50,5,45
2834,0,5,5
2881,105,0,105
2888,37,0,37
2890,0,35,35
2892,0,2,2
3041,312,0,312
3057,0,7,7
3105,0,26,26
3131,8,0,8
3164,0,9,9
3321,0,5,5
3450,33,0,33
3454,20,0,20
3474,300,0,300
3514,0,2,2
3596,0,1,1
3662,0,3,3
3682,2,5,3
4137F-,3,5,2
4174,10,0,10
4728,15,0,15
4915,0,4,4
4930,0,30,30
4971F-IET,0,3,3
5384,1,3,2
5425,80,0,80
5443,8,17,9
5469,0,20,20
5480,19,0,19
6158,40,0,40
6170,128,0,128
6176,0,4,4
6190,127,0,127
6243,0,16,16
6259,0,3,3
6451F-,0,12,12
6470,10,0,10
8049,10,0,10
8066,10,0,10
8147,28,0,28
8431,25,15,10
9802F-,0,2,2
9904,0,1,1
9934,0,12,12
