1102,52,159,107
1216,981,24,957
1301,603,13,590
1303,1101,20,1081
1326,1082,4,1078
1402,1954,26,1928
1720,0,81,81
1722,16,267,251
1802,133,1,132
2303,1678,126,1552
2308,1054,34,1020
2311,1725,42,1683
2312,17,154,137
2313,814,27,787
2317,1420,65,1355
2324,424,207,217
2325,1017,6,1011
2330,1379,307,1072
2344,46,307,261
2345,55,145,90
2349,24,95,71
2355,17,117,100
2357,135,2,133
2376,1,68,67
2395,256,1,255
2409,1068,350,718
2412,627,1019,392
2419,93,176,83
2448,76,235,159
2454,147,18,129
2455,74,165,91
2475,0,600,600
2482,23,134,111
2515,191,0,191
2610,261,129,132
2801,380,10,370
2880,69,151,82
2881,344,463,119
2885,101,200,99
2886,220,86,134
2887,705,20,685
2888,335,88,247
2890,153,24,129
2891,460,315,145
2911,27,96,69
3034,301,1,300
3055,8,83,75
3474,71,246,175
4934,136,443,307
4938,181,34,147
5351,170,11,159
5443,43,175,132
5820,10,77,67
5880,56,710,654
6116,330,758,428
6220,0,100,100
6505,509,17,492
8076,25,111,86
8431,20,92,72
9939,10,187,177
