1459,42,9,33
1467,44,14,30
1473,0,42,42
1566,30,5,25
1584,0,17,17
1709,72,0,72
1737,122,61,61
1752,1,60,59
2025,0,24,24
2308,12,30,18
2311,13,29,16
2313,18,89,71
2338,0,20,20
2345,69,40,29
2347,36,0,36
2408,32,2,30
2421,10,42,32
2426,2,52,50
2448,18,35,17
2455,42,105,63
2456,20,74,54
2482,0,50,50
2485,6,34,28
2542,1,52,51
2618,70,5,65
2812,256,0,256
2823,2,56,54
2880,514,60,454
2888,27,0,27
2891,45,0,45
2913,121,20,101
3049,54,18,36
3057,71,28,43
3205,25,0,25
3289,0,33,33
3324,6,28,22
3474,15,32,17
3481,45,94,49
3499,2,32,30
3514,79,160,81
3561,72,23,49
3580,0,18,18
3596,41,16,25
3673F-TPK,134,71,63
3704,10,31,21
4414,12,107,95
4728,67,0,67
4934,190,135,55
4952,11,37,26
5438,35,0,35
5443,139,66,73
5481,367,334,33
5880,60,3,57
6116,87,10,77
6160,5,31,26
6243,106,14,92
6261,11,33,22
6282,1,33,32
8079,50,0,50
8096,26,2,24
