1102,59,4,55
1605,0,207,207
1718,80,1,79
1722,1,57,56
1802,212,1,211
2002,129,42,87
2303,378,630,252
2312,50,11,39
2313,33,732,699
2324,51,11,40
2330,75,3,72
2344,90,1,89
2354,76,29,47
2356,342,219,123
2365,0,398,398
2405,2,70,68
2406,50,167,117
2409,396,220,176
2426,47,224,177
2431,58,13,45
2448,63,213,150
2449,60,124,64
2457,7,54,47
2515,69,4,65
2610,63,28,35
2618,44,111,67
2836,1,120,119
2881,106,30,76
2882,179,78,101
2885,95,160,65
2886,81,3,78
2888,448,13,435
2889,38,0,38
2891,161,50,111
3017,33,129,96
3078,54,120,66
3234,129,80,49
3293,32,220,188
3360,1,62,61
3481,191,62,129
3514,88,187,99
3561,77,225,148
3576,19,117,98
3584,54,15,39
3596,18,76,58
3642,1083,645,438
3673F-TPK,66,28,38
3702,3,410,407
4105,40,6,34
4934,100,231,131
4987,66,0,66
5880,57,13,44
6171,241,0,241
6182,38,93,55
6220,2,51,49
6266,0,54,54
8039,2,74,72
8069,31,1075,1044
8429F-,42,5,37
9116,0,49,49
