1467,0,1,1
1785,3,0,3
2101,35,0,35
2308,2,10,8
2323,10,0,10
2352,10,0,10
2419,0,5,5
2421,3,0,3
2474,0,10,10
2542,0,5,5
2618,10,0,10
3049,15,23,8
3055,1,0,1
3060,0,8,8
3176,26,0,26
3265,273,0,273
3376,4,0,4
3474,0,10,10
3481,0,30,30
3624,0,10,10
4147,30,20,10
5269,16,21,5
6243,305,105,200
8464,40,0,40
