1460,10,0,10
1513,0,15,15
1537,0,42,42
1570,0,10,10
1613,0,20,20
1704,20,2,18
1718,77,0,77
1802,0,22,22
2002,75,1,74
2022,0,10,10
2034,0,10,10
2102,0,10,10
2105,0,10,10
2313,0,10,10
2328,11,0,11
2330,57,0,57
2347,11,1,10
2349,60,101,41
2352,19,0,19
2379,0,21,21
2390,11,1,10
2409,34,1,33
2436,20,10,10
2485,0,11,11
2603,10,0,10
2609,0,94,94
2615,11,67,56
2618,0,10,10
2834,40,0,40
2880,22,0,22
2883,5,23,18
2885,176,0,176
2886,16,0,16
2888,15,4,11
2890,13,3,10
2892,26,0,26
3035,8,0,8
3051,30,0,30
3105,5,32,27
3231,50,0,50
3428,12,0,12
3481,10,20,10
3519,0,10,10
3551,15,3,12
3596,25,11,14
3682,0,25,25
3686,0,10,10
3706,0,10,10
4142,13,0,13
4168,0,20,20
4707,10,0,10
5317,0,10,10
5349,0,10,10
5880,0,24,24
6160,20,0,20
6182,50,0,50
6243,0,10,10
8101,0,23,23
8429F-,30,0,30
9157,0,26,26
