1217,100,1,99
1308,0,12,12
1314,69,5,64
1444,20,2,18
1467,15,34,19
1605,5,33,28
1714,0,60,60
2314,20,0,20
2317,37,6,31
2323,0,20,20
2329,0,25,25
2330,58,1,57
2337,16,0,16
2344,30,0,30
2401,26,0,26
2409,92,122,30
2419,27,12,15
2431,20,70,50
2448,15,55,40
2455,5,21,16
2457,0,10,10
2458,14,0,14
2485,0,18,18
2498,2,13,11
2515,40,0,40
2537,0,20,20
2609,2,37,35
2823,28,0,28
2856,0,11,11
2882,31,0,31
2883,74,11,63
2888,47,2,45
2890,0,10,10
2891,19,1,18
3031,0,10,10
3038,100,15,85
3041,9,31,22
3049,37,7,30
3050,153,125,28
3057,83,9,74
3234,10,21,11
3260,0,24,24
3481,51,9,42
3514,6,112,106
3561,34,15,19
3685,2,20,18
4106,0,10,10
4414,20,4,16
4934,32,42,10
5351,20,3,17
5880,22,0,22
6142,0,160,160
6152,0,25,25
6197,15,0,15
6243,23,44,21
6244,41,3,38
6506,20,0,20
6509,0,11,11
8213,30,0,30
8942,0,10,10
