1217,100,20,80
1305,10,0,10
1312,2,15,13
1460,6,0,6
1467,18,0,18
1584,18,0,18
1613,25,0,25
1737,1,46,45
2002,20,5,15
2303,0,10,10
2311,35,3,32
2324,6,0,6
2330,100,1,99
2332,0,5,5
2344,30,20,10
2345,0,10,10
2353,21,0,21
2356,0,26,26
2408,1,11,10
2409,13,5,8
2419,5,18,13
2426,14,5,9
2448,10,32,22
2449,3,8,5
2456,4,14,10
2492,0,10,10
2547,0,5,5
2884,0,10,10
2887,8,0,8
2888,40,0,40
2891,24,2,22
2903,6,0,6
3005,0,50,50
3017,0,10,10
3047,0,15,15
3049,30,0,30
3057,0,86,86
3105,3,8,5
3264,10,0,10
3383,0,10,10
3481,5,0,5
3514,1,21,20
3576,0,24,24
3682,0,6,6
4130,0,17,17
4720,6,0,6
4952,19,0,19
4960,5,0,5
5009,5,0,5
5305,10,1,9
5483,0,11,11
5880,0,5,5
6022,5,36,31
6116,100,0,100
6243,0,6,6
6257,6,0,6
6298,5,0,5
8076,8,1,7
8079,0,10,10
9924,0,5,5
