1216,0,5,5
1217,10,20,10
1326,10,0,10
1339,5,24,19
1457,13,0,13
1737,1,10,9
2103,10,0,10
2313,80,0,80
2314,11,1,10
2317,17,4,13
2325,15,0,15
2330,13,0,13
2344,35,0,35
2345,15,25,10
2349,11,0,11
2354,70,11,59
2356,18,2,16
2363,20,3,17
2368,10,15,5
2369,0,5,5
2408,28,3,25
2419,5,18,13
2443,23,5,18
2448,3,123,120
2472,10,0,10
2486,10,0,10
2606,10,0,10
2615,33,1,32
2836,0,13,13
2880,13,0,13
2882,66,6,60
2883,23,0,23
2884,0,10,10
2911,2,27,25
3017,4,15,11
3057,13,2,11
3231,1,9,8
3234,41,49,8
3372,0,5,5
3380,0,5,5
3474,0,9,9
3576,36,25,11
3673F-TPK,20,10,10
3682,12,19,7
3686,0,15,15
3704,12,1,11
4137F-,0,5,5
4414,1,13,12
4934,9,24,15
5351,23,12,11
5443,22,0,22
5820,0,60,60
6145,10,0,10
6147,20,0,20
6158,0,10,10
6261,0,8,8
6282,0,22,22
6488,0,10,10
8299,0,5,5
8341,0,12,12
