1417,19,0,19
1437,2,4,2
1457,0,2,2
1536,2,0,2
1704,4,1,3
1737,0,6,6
2017,0,3,3
2303,10,0,10
2317,1,0,1
2323,20,0,20
2330,1,0,1
2352,0,23,23
2406,5,0,5
2409,0,20,20
2421,4,14,10
2426,1,0,1
2448,0,6,6
2458,1,0,1
2472,6,0,6
2485,0,1,1
2489,0,11,11
2542,0,10,10
2882,1,0,1
2891,0,4,4
2911,1,0,1
3037,0,1,1
3049,0,5,5
3624,1,0,1
3685,0,15,15
4128,0,3,3
4162,3,1,2
4414,0,2,2
4927F-,5,0,5
4938,0,2,2
5315,2,0,2
5351,15,2,13
6139,10,0,10
6142,1,0,1
6188,2,1,1
6411,1,0,1
8096,4,0,4
8341,0,3,3
