1310,0,17,17
1457,0,22,22
1566,31,1,30
1704,3,54,51
1737,1,25,24
1802,37,0,37
2002,45,15,30
2316,0,14,14
2317,68,9,59
2330,37,4,33
2337,59,0,59
2352,67,0,67
2356,32,2,30
2368,20,0,20
2409,65,45,20
2419,4,26,22
2454,14,43,29
2474,23,3,20
2485,10,27,17
2498,28,3,25
2534,0,11,11
2610,30,0,30
2880,31,0,31
2882,74,12,62
2883,242,0,242
2886,18,0,18
2891,106,12,94
2892,25,0,25
3006,2,16,14
3017,18,232,214
3018,0,14,14
3019,0,18,18
3049,28,99,71
3057,37,8,29
3062,1,16,15
3105,22,7,15
3293,22,8,14
3481,26,0,26
3561,79,21,58
3632,1,46,45
3673F-TPK,34,9,25
3682,2,22,20
4121,0,85,85
4130,9,26,17
4906,15,33,18
4915,0,51,51
4958F-,2,14,12
5443,4,82,78
6016,20,0,20
6101,20,0,20
6104,2,16,14
6230,1,20,19
6269,2,15,13
8069,2,50,48
8096,20,4,16
8105,30,10,20
8121,3,17,14
8213,14,0,14
8431,0,14,14
9904,3,50,47
