1460,23,0,23
1512,1,37,36
1718,0,30,30
1722,1,50,49
1737,5,30,25
1795,1,59,58
2002,29,3,26
2204,0,50,50
2303,63,14,49
2317,25,5,20
2330,73,0,73
2332,40,0,40
2352,32,0,32
2354,28,5,23
2355,0,22,22
2371,106,0,106
2408,31,7,24
2409,76,11,65
2419,75,779,704
2420,0,28,28
2448,14,101,87
2478,0,22,22
2615,48,8,40
2881,23,5,18
2882,43,20,23
2883,0,42,42
2886,45,2,43
2888,8,100,92
2890,12,122,110
2892,87,1,86
2911,50,0,50
3006,0,75,75
3016,22,3,19
3019,1,25,24
3047,0,21,21
3049,27,75,48
3105,27,7,20
3380,51,0,51
3428,41,1,40
3474,100,48,52
3561,17,48,31
3576,0,46,46
3682,6,50,44
4129,6,33,27
4426,8,46,38
4906,1,51,50
4912F-,21,0,21
5351,52,25,27
5457,19,0,19
5478,0,40,40
6016,0,25,25
6116,41,20,21
6160,0,46,46
6180,26,4,22
6182,3,31,28
6243,2,45,43
6271,183,0,183
8069,28,0,28
8079,0,32,32
8105,103,0,103
