1319,1,8,7
1704,8,0,8
1810,0,10,10
2002,5,0,5
2301,10,5,5
2311,20,0,20
2330,8,0,8
2338,0,10,10
2345,12,2,10
2347,0,10,10
2349,0,100,100
2363,0,10,10
2379,1,15,14
2390,16,0,16
2406,0,6,6
2409,5,0,5
2419,5,17,12
2448,9,31,22
2449,0,10,10
2458,5,0,5
2485,8,27,19
2515,100,0,100
2615,20,0,20
2882,43,0,43
2883,0,10,10
2888,12,0,12
2890,0,6,6
2891,5,0,5
2892,10,0,10
2913,0,10,10
3049,7,24,17
3059,0,36,36
3078,5,0,5
3176,5,0,5
3481,5,0,5
3508,0,10,10
3561,27,13,14
3576,8,3,5
3663,0,14,14
3685,6,1,5
3686,5,0,5
3706,10,0,10
4523,0,6,6
4533,0,10,10
4736,7,0,7
4746,8,0,8
4906,0,10,10
4930,0,11,11
4944,5,14,9
5243F-,0,10,10
5328,5,0,5
5351,0,13,13
6116,10,0,10
6243,0,15,15
6244,11,0,11
6261,4,0,4
6269,0,6,6
6278,5,0,5
8426F-,0,11,11
8916,0,8,8
