1312,45,3,42
1409,2,21,19
1444,0,22,22
1467,4,20,16
1605,35,0,35
1609,0,20,20
1711,27,0,27
2002,79,15,64
2301,55,18,37
2308,11,28,17
2314,9,50,41
2317,35,11,24
2324,31,0,31
2330,58,0,58
2338,0,25,25
2340,2,20,18
2344,54,0,54
2353,37,2,35
2409,93,37,56
2421,87,15,72
2431,0,25,25
2444,53,10,43
2448,77,111,34
2455,19,141,122
2610,48,20,28
2615,32,8,24
2812,26,0,26
2845,0,26,26
2882,36,3,33
2883,29,2,27
2887,25,1,24
2888,48,3,45
2889,249,1,248
2890,58,0,58
2891,42,4,38
2929F-,0,20,20
3049,161,67,94
3057,31,51,20
3078,0,14,14
3234,42,60,18
3380,11,34,23
3474,1,51,50
3481,129,34,95
3519,2,37,35
3584,40,6,34
3680,0,16,16
3682,32,83,51
3685,64,0,64
3698,0,23,23
3704,7,77,70
4167,62,4,58
4174,32,2,30
4934,92,158,66
5351,5,52,47
5484,0,16,16
6116,14,157,143
6191,0,23,23
8163,14,60,46
8436,64,12,52
9116,0,15,15
