1201,10,0,10
1305,10,0,10
1308,50,0,50
1310,0,13,13
1457,0,10,10
1704,25,9,16
1737,3,17,14
1802,11,0,11
1902,0,100,100
1905,0,158,158
2303,5,51,46
2317,22,1,21
2324,14,0,14
2330,10,0,10
2344,86,1,85
2352,15,0,15
2377,5,50,45
2379,1,28,27
2408,30,0,30
2409,2,192,190
2419,27,9,18
2448,36,51,15
2449,20,0,20
2610,3,30,27
2615,14,158,144
2618,0,150,150
2881,34,0,34
2887,10,0,10
2888,12,0,12
2891,10,47,37
2892,24,0,24
3003,14,30,16
3005,21,0,21
3011,0,20,20
3017,14,74,60
3041,10,0,10
3049,36,24,12
3264,47,20,27
3474,0,25,25
3481,41,29,12
3498,10,0,10
3550,15,1,14
3561,46,31,15
3576,20,30,10
3584,0,20,20
3682,10,0,10
3706,0,12,12
4129,0,11,11
4157F*,0,30,30
4726,0,36,36
4934,16,32,16
4976,0,20,20
5288F-,13,0,13
5305,30,0,30
6152,0,12,12
6153,10,0,10
6243,0,14,14
9105,0,556,556
9108,0,19,19
9945,21,0,21
