1338F-,2,1,1
1464,2,0,2
1599,3,1,2
1737,5,47,42
1783,2,0,2
2109,0,1,1
2311,5,0,5
2313,0,1,1
2317,3,12,9
2324,12,0,12
2330,1,0,1
2342,0,5,5
2344,30,0,30
2345,0,1,1
2354,10,0,10
2356,5,0,5
2368,2,0,2
2406,21,0,21
2419,2,0,2
2421,0,3,3
2431,0,1,1
2449,0,1,1
2475,35,0,35
2498,2,0,2
2611,0,1,1
2634,0,2,2
2881,4,0,4
2882,2,0,2
2887,20,0,20
2903,1,3,2
2911,3,0,3
3017,0,1,1
3041,0,1,1
3049,0,15,15
3083,1,0,1
3105,0,1,1
3231,10,20,10
3293,2,0,2
3428,0,4,4
3519,0,1,1
3546,1,2,1
3561,0,1,1
3673F-TPK,5,0,5
4130,6,0,6
4147,0,1,1
4162,0,1,1
4747,0,2,2
4934,1,5,4
5288F-,10,0,10
5309,2,0,2
5351,2,0,2
5371,0,10,10
5490,2,0,2
5880,2,0,2
6105,0,1,1
6188,2,0,2
8341,0,1,1
8431,0,5,5
8436,1,0,1
