1312,16,1,15
1409,3,31,28
1454,36,0,36
1457,5,25,20
1522,20,0,20
1704,26,1,25
2002,36,13,23
2014,50,1,49
2108,13,0,13
2308,7,45,38
2317,34,11,23
2323,160,7,153
2324,52,1,51
2330,36,0,36
2345,13,32,19
2352,35,14,21
2354,9,53,44
2359,0,78,78
2371,0,80,80
2392,0,20,20
2409,52,22,30
2419,25,9,16
2431,1,16,15
2448,11,38,27
2455,0,37,37
2458,20,1,19
2542,0,13,13
2615,100,43,57
2845,2,52,50
2881,22,3,19
2882,37,0,37
2883,77,1,76
2886,117,0,117
2888,160,0,160
2891,95,1,94
3023,0,13,13
3029,25,11,14
3037,1,12,11
3049,23,71,48
3265,20,1,19
3360,23,2,21
3499,0,12,12
3514,28,90,62
3545,0,15,15
3556,17,0,17
3686,32,6,26
3706,21,93,72
4157F*,1,23,22
4712,0,13,13
4934,101,130,29
5351,0,17,17
5490,21,2,19
5880,23,0,23
6243,11,39,28
8079,0,14,14
8121,0,14,14
8215,0,12,12
8240,0,14,14
8403,0,16,16
8936,14,0,14
