1310,0,11,11
1314,0,12,12
1402,19,0,19
1447,0,6,6
1459,20,0,20
1471,0,7,7
1584,0,18,18
1609,10,0,10
1714,10,0,10
1722,10,0,10
1785,0,7,7
1802,0,30,30
2002,5,86,81
2107,21,1,20
2317,30,1,29
2330,19,3,16
2344,12,0,12
2352,11,1,10
2412,0,40,40
2455,9,2,7
2485,14,0,14
2515,10,0,10
2537,8,60,52
2542,1,12,11
2603,10,0,10
2605,0,30,30
2606,0,30,30
2615,13,28,15
2634,13,0,13
2801,0,12,12
2881,7,0,7
2882,25,0,25
2885,33,0,33
2888,17,0,17
2890,9,0,9
2891,29,1,28
2915,1,23,22
3049,11,20,9
3105,10,148,138
3380,1,16,15
3474,0,32,32
3501,8,0,8
3561,15,3,12
3596,17,6,11
3665F-,14,1,13
3673F-TPK,8,47,39
4119,8,0,8
4130,6,18,12
4906,0,15,15
4934,78,8,70
5213,0,10,10
5483,3,9,6
5484,0,6,6
6104,4,13,9
6269,12,1,11
6282,34,4,30
6456F-GIS,0,30,30
9933,8,0,8
9938,0,10,10
9945,0,20,20
