1476,5,0,5
1810,7,0,7
2034,5,0,5
2059,5,0,5
2303,22,0,22
2308,16,36,20
2317,8,1,7
2345,0,10,10
2355,0,5,5
2356,54,4,50
2364,0,14,14
2368,28,0,28
2379,6,43,37
2387,0,10,10
2409,23,100,77
2436,0,8,8
2448,500,1,499
2456,0,8,8
2474,0,10,10
2515,10,0,10
2542,22,1,21
2548,6,0,6
2615,12,2,10
2856,5,0,5
2881,114,165,51
2882,24,0,24
2885,0,50,50
2892,121,0,121
2911,2,10,8
3049,0,11,11
3057,5,1,4
3062,0,20,20
3094,0,10,10
3227,1,11,10
3265,7,0,7
3293,9,2,7
3428,13,5,8
3474,1,53,52
3519,1,5,4
3546,0,10,10
3561,5,10,5
3576,5,0,5
3685,0,5,5
3691,10,5,5
4934,0,45,45
4971F-IET,8,0,8
4979,10,0,10
6104,5,0,5
6111,7,1,6
6138,10,0,10
6168,0,10,10
6239,5,0,5
6243,0,10,10
6275,4,0,4
6279,5,0,5
8404F-,0,46,46
8422,8,16,8
9910,0,10,10
9914,0,5,5
9921,0,5,5
