1101,8,2,6
1301,2,11,9
1304,10,0,10
1409,0,44,44
1568,2,30,28
2002,4,13,9
2206,0,25,25
2208,0,6,6
2303,10,1,9
2308,8,15,7
2311,5,0,5
2313,0,21,21
2324,11,0,11
2330,22,0,22
2344,7,0,7
2345,2,8,6
2352,9,2,7
2355,5,0,5
2383,12,1,11
2401,11,0,11
2406,0,6,6
2409,26,0,26
2419,14,45,31
2449,1,6,5
2458,11,1,10
2475,0,20,20
2498,1,7,6
2609,52,0,52
2867,0,5,5
2881,5,0,5
2882,24,0,24
2888,30,4,26
2889,0,12,12
2890,19,0,19
2891,13,5,8
2892,18,1,17
3049,0,5,5
3231,0,6,6
3234,0,6,6
3303,0,5,5
3383,25,0,25
3474,0,5,5
3514,49,38,11
3576,5,28,23
3584,0,20,20
3673F-TPK,11,1,10
3682,3,73,70
4147,3,11,8
4414,5,0,5
4721,0,7,7
4944,10,0,10
5309,0,10,10
5425,27,0,27
5483,6,0,6
6182,0,10,10
6230,0,10,10
6243,4,22,18
6269,6,0,6
8091,5,0,5
9116,10,0,10
