1101,0,4,4
1310,0,5,5
1314,6,0,6
1319,10,0,10
1471,0,4,4
1605,0,30,30
1704,9,0,9
1787,0,5,5
2002,30,14,16
2303,10,0,10
2308,0,7,7
2312,0,5,5
2314,0,7,7
2324,10,0,10
2330,24,0,24
2337,20,0,20
2353,15,0,15
2354,40,0,40
2367,5,0,5
2387,5,0,5
2409,3,19,16
2419,13,3,10
2442,0,14,14
2448,11,18,7
2454,6,0,6
2456,0,2,2
2499,0,2,2
2511,12,0,12
2610,8,1,7
2809,0,3,3
2883,25,0,25
2886,6,0,6
2888,40,0,40
2890,6,0,6
2892,5,0,5
3036,0,3,3
3038,7,0,7
3047,0,3,3
3057,1,10,9
3078,0,7,7
3152,0,58,58
3264,10,0,10
3339,25,19,6
3481,3,18,15
3584,1,10,9
3629,1,9,8
3682,0,21,21
4129,6,11,5
4934,13,21,8
5009,0,10,10
5351,20,10,10
5483,0,3,3
5820,63,0,63
6116,40,0,40
6138,0,25,25
6264,0,7,7
6269,6,0,6
6443,0,3,3
6509,10,0,10
8038,5,0,5
