1312,29,2,27
1314,71,6,65
1409,2,30,28
1457,40,0,40
1459,0,48,48
1522,1,18,17
2301,8,27,19
2303,47,0,47
2317,63,11,52
2324,86,0,86
2330,59,2,57
2337,2,301,299
2353,32,2,30
2356,11,50,39
2408,105,16,89
2409,105,29,76
2419,37,53,16
2421,3,41,38
2455,29,59,30
2485,7,27,20
2498,11,34,23
2542,7,22,15
2609,2,20,18
2845,35,1,34
2881,30,103,73
2882,86,5,81
2885,63,10,53
2888,48,3,45
2890,27,1,26
2891,107,1,106
2892,25,40,15
3006,62,3,59
3019,0,18,18
3047,6,65,59
3049,101,27,74
3380,13,34,21
3452,7,24,17
3474,0,46,46
3481,58,11,47
3514,7,46,39
3559,0,115,115
3561,110,80,30
3596,26,69,43
3598,47,0,47
3673F-TPK,53,5,48
3686,70,34,36
3706,5,59,54
4130,20,109,89
4157F*,1,17,16
4414,41,1,40
4930,0,17,17
5309,102,42,60
6104,12,32,20
6116,51,2,49
6142,85,3,82
6182,49,10,39
6243,4,27,23
6269,45,1,44
8105,2,18,16
8299,34,7,27
