1101,14,0,14
1313,26,0,26
1409,20,5,15
1457,16,3,13
1473,0,10,10
1714,43,2,41
1737,15,44,29
1815,2,16,14
2312,5,30,25
2324,25,1,24
2330,24,0,24
2331,30,0,30
2337,6,17,11
2345,1,49,48
2352,21,6,15
2353,37,0,37
2356,35,10,25
2368,0,32,32
2376,0,31,31
2406,8,61,53
2409,25,43,18
2448,32,47,15
2455,17,28,11
2515,5,15,10
2538,20,0,20
2542,0,14,14
2605,0,45,45
2618,12,0,12
2816,13,0,13
2880,24,0,24
2882,21,6,15
2885,42,0,42
2888,36,11,25
2892,2,23,21
3013,0,30,30
3036,12,0,12
3051,0,10,10
3105,4,26,22
3231,35,2,33
3234,23,33,10
3360,32,0,32
3514,42,3,39
3596,0,11,11
4109,20,0,20
4116,4,37,33
4130,50,24,26
4157F*,22,10,12
4406,16,3,13
4526,0,14,14
4930,22,0,22
5351,0,35,35
5483,31,100,69
6005,20,0,20
6125,0,25,25
6176,20,38,18
6188,25,10,15
6191,0,10,10
8069,10,20,10
8096,30,9,21
9904,0,37,37
