1310,19,170,151
1326,21,353,332
1402,153,251,98
1445,107,3,104
1467,304,126,178
1541,12,139,127
1737,308,192,116
2002,315,174,141
2101,200,8,192
2317,364,195,169
2323,20,677,657
2330,401,100,301
2340,417,741,324
2342,0,135,135
2345,231,338,107
2353,385,75,310
2369,6,135,129
2393,23,166,143
2409,1127,1367,240
2419,540,322,218
2448,383,928,545
2455,134,252,118
2485,113,203,90
2605,13,225,212
2610,905,639,266
2618,170,974,804
2881,276,150,126
2882,320,113,207
2883,652,103,549
2885,476,129,347
2886,246,37,209
2887,613,9,604
2888,604,119,485
2889,198,3,195
2890,199,50,149
2891,658,140,518
2892,550,15,535
2903,223,51,172
3041,136,29,107
3049,634,270,364
3078,47,156,109
3234,401,553,152
3264,192,39,153
3265,3,104,101
3413,9,145,136
3474,42,217,175
3481,580,471,109
3514,174,477,303
3561,188,492,304
3706,119,233,114
4904,46,318,272
4934,525,629,104
5880,191,31,160
6116,184,324,140
6126,0,103,103
8049,43,225,182
9105,292,0,292
9911,113,7,106
9933,162,23,139
9945,34,159,125
