1340F-,0,6,6
1417,0,12,12
1455,10,45,35
1517,12,0,12
1752,41,0,41
1802,2,7,5
1905,10,0,10
2008,0,10,10
2313,2,13,11
2317,22,2,20
2325,1,48,47
2330,24,1,23
2347,9,0,9
2352,11,20,9
2354,10,1,9
2355,52,17,35
2408,44,24,20
2409,25,8,17
2426,10,0,10
2475,0,81,81
2485,14,23,9
2603,0,25,25
2609,10,0,10
2610,63,10,53
2615,10,52,42
2637F-,0,26,26
2841,0,8,8
2882,10,0,10
2885,10,0,10
2886,17,0,17
2888,10,0,10
3049,173,150,23
3057,13,5,8
3078,30,0,30
3094,11,18,7
3118,0,6,6
3141,16,0,16
3231,20,70,50
3257,10,0,10
3383,0,4,4
3474,1,10,9
3481,54,15,39
3514,0,6,6
3576,11,0,11
3617,0,10,10
3673F-TPK,23,15,8
4116,1,27,26
4123,0,5,5
4192,0,5,5
4733,12,2,10
5443,10,0,10
5522,10,0,10
6168,10,0,10
6282,2,19,17
8086,15,4,11
8091,0,5,5
8183,0,8,8
8249,0,18,18
8404F-,0,5,5
9105,0,36,36
