1101,11,0,11
1444,10,1,9
1455,5,0,5
1467,8,0,8
1514,0,5,5
1566,0,30,30
1605,15,0,15
1737,1,6,5
1789,0,5,5
2014,0,4,4
2028,15,0,15
2201,0,10,10
2308,13,28,15
2317,14,0,14
2360,0,10,10
2382,10,0,10
2421,0,8,8
2455,0,11,11
2485,0,15,15
2495,20,0,20
2499,64,10,54
2615,30,0,30
2801,0,2,2
2881,9,0,9
2882,11,0,11
2885,0,2,2
2886,10,0,10
2890,33,0,33
2892,5,0,5
3013,0,3,3
3049,5,0,5
3054,0,2,2
3057,2,4,2
3264,1,4,3
3380,6,0,6
3481,10,18,8
3514,8,17,9
3519,7,1,6
3545,5,0,5
3576,7,0,7
4113,0,10,10
4121,0,2,2
4130,0,9,9
4147,7,3,4
4157F*,0,6,6
4414,5,0,5
4934,6,1,5
4971F-IET,0,2,2
5483,5,0,5
6111,10,0,10
6160,0,2,2
6182,14,0,14
6243,2,42,40
6269,25,5,20
6443,5,0,5
6509,10,0,10
8222,0,2,2
8467F-,0,3,3
9934,0,30,30
9942,0,20,20
