1215,0,26,26
1467,0,5,5
1522,0,1,1
1536,0,1,1
1580,0,5,5
1604,0,2,2
2301,2,0,2
2308,5,0,5
2317,1,0,1
2345,0,5,5
2383,1,0,1
2390,1,2,1
2406,1,0,1
2409,40,10,30
2426,1,0,1
2431,1,0,1
2448,0,2,2
2454,1,0,1
2455,0,5,5
2456,0,2,2
2464,11,0,11
2472,4,0,4
2499,1,0,1
2609,2,0,2
2612,0,3,3
2881,16,0,16
2882,25,0,25
2891,2,0,2
3017,3,0,3
3049,0,2,2
3060,0,3,3
3105,0,3,3
3380,0,2,2
3428,10,0,10
3561,0,3,3
3576,0,1,1
3673F-TPK,1,7,6
4121,1,0,1
4167,3,0,3
4414,2,0,2
4733,0,1,1
4958F-,3,1,2
4966F-,1,0,1
5014,4,2,2
5269,3,10,7
5880,0,1,1
6104,1,0,1
6116,10,1,9
6160,1,0,1
6173,1,0,1
6188,0,1,1
6269,0,2,2
8049,14,0,14
8069,1,0,1
8076,0,3,3
