1512,0,15,15
1609,15,0,15
1810,2,11,9
2002,18,26,8
2104,20,0,20
2303,30,4,26
2308,2,10,8
2317,17,30,13
2323,20,6,14
2330,27,5,22
2331,31,0,31
2344,50,0,50
2352,22,10,12
2353,1,18,17
2354,9,0,9
2408,5,13,8
2426,30,0,30
2448,86,21,65
2455,1,10,9
2456,2,14,12
2458,12,164,152
2464,0,23,23
2472,10,0,10
2475,30,0,30
2497,0,10,10
2615,10,0,10
2634,0,39,39
2812,13,0,13
2882,20,0,20
2883,23,4,19
2885,74,0,74
2886,8,0,8
2887,9,0,9
2888,101,0,101
2890,75,0,75
2891,224,2,222
2892,7,0,7
3017,0,13,13
3049,0,131,131
3321,0,10,10
3452,0,17,17
3455,0,10,10
3474,2,60,58
3481,53,180,127
3514,6,32,26
3561,5,65,60
3583,0,33,33
3706,0,13,13
4109,10,0,10
4934,252,53,199
5009,20,0,20
5483,0,10,10
5820,40,0,40
6101,33,0,33
6215,0,7,7
6235,0,20,20
6282,0,10,10
6702,0,25,25
8069,20,0,20
9116,0,20,20
