1314,0,5,5
1315,5,0,5
1437,0,10,10
1473,0,4,4
2002,6,0,6
2104,10,0,10
2303,0,30,30
2330,1,5,4
2331,20,0,20
2349,0,16,16
2354,10,0,10
2369,0,5,5
2376,0,17,17
2397,5,2,3
2406,0,110,110
2409,144,2,142
2419,0,8,8
2448,3,13,10
2457,0,35,35
2481,0,11,11
2493,10,0,10
2498,21,1,20
2499,6,0,6
2542,87,20,67
2610,5,0,5
2855,0,5,5
2880,120,0,120
2882,7,20,13
2885,52,0,52
2887,30,0,30
2891,16,0,16
2903,5,0,5
3017,9,5,4
3031,0,6,6
3049,0,10,10
3056,0,19,19
3057,0,10,10
3234,7,0,7
3293,0,8,8
3481,100,118,18
3514,0,20,20
3561,15,9,6
3673F-TPK,14,0,14
4105,4,0,4
4190F-,5,0,5
4728,0,6,6
4934,7,0,7
5351,2,10,8
5478,10,0,10
5603,16,0,16
5871F-,0,4,4
6116,25,10,15
6147,4,1,3
6185,0,10,10
6220,0,20,20
6243,0,4,4
6411,38,0,38
8039,0,5,5
8112,0,4,4
8271,10,0,10
