1101,10,0,10
1301,0,2,2
1337F-,0,15,15
1517,0,5,5
1708,0,14,14
1789,1,5,4
2002,5,0,5
2303,3,0,3
2312,0,15,15
2317,2,26,24
2325,0,5,5
2337,10,0,10
2340,0,10,10
2345,0,5,5
2347,4,0,4
2352,0,6,6
2354,4,0,4
2356,5,0,5
2371,0,5,5
2408,4,0,4
2409,5,0,5
2431,10,1,9
2436,3,0,3
2474,5,0,5
2520,0,6,6
2538,2,0,2
2542,0,2,2
2609,0,5,5
2610,10,0,10
2615,5,0,5
2809,0,30,30
2812,5,0,5
2820,0,10,10
2881,6,3,3
2882,12,3,9
2885,100,0,100
2903,3,0,3
2913,10,0,10
2915,1,7,6
3006,2,4,2
3057,0,5,5
3060,2,0,2
3380,3,0,3
3481,2,0,2
3561,20,3,17
3694,0,5,5
3704,0,4,4
3706,0,16,16
4147,0,3,3
4163,0,2,2
4733,5,0,5
5478,6,0,6
6022,6,8,2
6116,0,10,10
6180,2,0,2
6269,9,0,9
8069,0,3,3
8163,0,10,10
8287,0,3,3
8933,8,0,8
