1101,36,59,23
1218,0,56,56
1314,6,35,29
1455,330,0,330
1785,55,78,23
2108,0,155,155
2303,216,43,173
2311,108,9,99
2312,1,31,30
2313,152,19,133
2324,90,41,49
2325,51,0,51
2330,66,19,47
2345,418,11,407
2349,6,80,74
2352,57,4,53
2368,0,30,30
2380,3,25,22
2406,90,25,65
2409,126,595,469
2426,10,28,18
2431,10,31,21
2448,91,202,111
2464,0,23,23
2488,8,83,75
2495,52,3,49
2515,226,0,226
2542,4,26,22
2603,73,0,73
2610,68,24,44
2634,107,0,107
2812,71,28,43
2834,2,50,48
2850,0,45,45
2884,1,23,22
2885,92,47,45
2886,68,8,60
2887,163,28,135
2888,49,2,47
2890,93,12,81
2891,126,11,115
2892,28,506,478
3047,1,36,35
3060,1,57,56
3231,141,168,27
3234,79,25,54
3264,46,13,33
3322,0,47,47
3474,8,111,103
3481,117,47,70
3556,0,20,20
5351,24,45,21
6182,43,2,41
6196,0,21,21
6220,41,0,41
8049,38,0,38
8105,0,58,58
8131,63,0,63
9108,30,94,64
9118,48,0,48
