1432,0,110,110
1471,0,20,20
1521,0,23,23
1909,27,0,27
2002,31,0,31
2233,21,0,21
2314,5,25,20
2317,70,9,61
2330,53,12,41
2344,50,3,47
2353,41,1,40
2379,59,92,33
2408,87,40,47
2409,119,339,220
2421,0,50,50
2448,1,120,119
2449,0,20,20
2453,0,20,20
2474,58,6,52
2498,35,54,19
2515,33,0,33
2530,42,0,42
2615,1,115,114
2882,91,4,87
2883,408,0,408
2885,45,12,33
2886,61,30,31
2888,416,0,416
2889,32,0,32
2890,57,0,57
3036,20,0,20
3049,116,76,40
3105,6,29,23
3231,43,2,41
3234,4,37,33
3322,0,21,21
3474,0,22,22
3514,12,109,97
3584,36,15,21
3624,0,20,20
4130,47,11,36
4420,60,0,60
4906,2,20,18
4934,18,46,28
5315,0,68,68
5351,29,0,29
5820,108,0,108
6022,0,20,20
6170,66,0,66
6182,28,0,28
6191,20,0,20
6196,0,45,45
6209,0,100,100
6269,17,42,25
6443,6,100,94
6702,105,134,29
8121,2,47,45
8287,0,27,27
9907,21,0,21
9945,1,26,25
