1310,0,140,140
1314,229,23,206
1457,49,0,49
1704,17,95,78
1715,0,50,50
1722,0,37,37
2027,50,4,46
2301,1,40,39
2317,115,48,67
2323,178,230,52
2330,85,6,79
2332,0,105,105
2345,17,56,39
2349,0,33,33
2352,19,222,203
2353,161,16,145
2408,14,81,67
2409,139,91,48
2419,911,48,863
2448,50,91,41
2475,50,0,50
2485,50,91,41
2492,4,39,35
2499,13,53,40
2520,0,41,41
2530,0,51,51
2609,64,11,53
2610,130,170,40
2615,114,40,74
2618,91,16,75
2834,651,0,651
2847,100,0,100
2882,118,4,114
2883,69,1,68
2884,21,52,31
2885,303,52,251
2886,50,3,47
2887,52,100,48
2888,178,0,178
2889,0,50,50
2890,42,0,42
2891,136,19,117
2892,62,6,56
3047,318,0,318
3049,179,312,133
3105,25,76,51
3234,28,68,40
3380,2,34,32
3454,51,6,45
3474,0,55,55
3561,132,35,97
3685,0,35,35
3704,19,51,32
4414,40,1,39
4903,50,0,50
5351,19,194,175
5522,110,0,110
8069,10,141,131
9116,40,0,40
9938,43,10,33
