1301,1,14,13
1314,70,0,70
1319,30,10,20
1512,14,1,13
1536,0,12,12
1737,36,53,17
1777,15,0,15
2007,0,32,32
2102,0,10,10
2105,5,15,10
2303,21,0,21
2317,44,4,40
2330,16,1,15
2344,60,10,50
2393,0,25,25
2409,48,62,14
2412,15,1,14
2419,31,11,20
2421,0,45,45
2431,0,15,15
2444,4,24,20
2449,0,10,10
2618,3,23,20
2801,1278,78,1200
2820,0,15,15
2834,50,0,50
2881,21,4,17
2882,48,2,46
2884,0,20,20
2885,25,0,25
2886,18,0,18
2888,40,16,24
2891,24,1,23
3029,1,20,19
3056,30,0,30
3105,60,12,48
3234,21,6,15
3264,35,0,35
3474,0,17,17
3481,8,51,43
3514,27,47,20
3519,21,1,20
4116,2,15,13
4130,66,22,44
4131,20,0,20
4906,140,5,135
4979,0,9,9
5534,1,10,9
6022,13,0,13
6101,14,0,14
6116,0,11,11
6191,0,10,10
6509,23,0,23
8049,0,29,29
8079,0,23,23
8086,63,77,14
8210,0,12,12
8403,2,17,15
9116,0,16,16
9938,22,1,21
