1234,15,0,15
1301,31,1,30
1307,0,10,10
1310,3,23,20
1326,17,2,15
1467,18,0,18
1513,0,10,10
1737,78,14,64
2002,26,2,24
2038,0,11,11
2311,10,20,10
2317,19,3,16
2345,2,17,15
2368,63,10,53
2379,1,33,32
2409,139,15,124
2448,2,33,31
2449,1,23,22
2485,25,7,18
2492,18,0,18
2520,1,12,11
2605,0,11,11
2610,4,20,16
2618,8,18,10
2882,40,6,34
2883,18,2,16
2885,63,1,62
2886,23,0,23
2888,22,0,22
2890,114,0,114
2891,26,5,21
3008,56,0,56
3017,26,6,20
3049,15,41,26
3078,26,0,26
3231,14,61,47
3293,41,8,33
3380,3,14,11
3474,0,12,12
3481,17,2,15
3514,42,12,30
3556,20,0,20
3576,0,65,65
3665F-,40,19,21
3682,2,15,13
4105,0,10,10
4130,20,1,19
4147,10,25,15
4174,0,12,12
4506,125,0,125
4919,0,28,28
4924F-,0,18,18
4934,54,37,17
4979,0,17,17
5259,1,35,34
5880,73,0,73
8201,0,10,10
8421,0,15,15
8429F-,3,15,12
9945,1,30,29
