1216,286,68,218
1301,245,0,245
1303,281,4,277
1313,0,296,296
1558,0,34,34
1565,0,32,32
1718,0,667,667
2002,698,0,698
2059,0,17,17
2303,717,0,717
2311,373,0,373
2317,852,72,780
2325,129,1000,871
2330,1528,2049,521
2353,174,2596,2422
2360,0,679,679
2382,276,0,276
2402,0,500,500
2409,513,0,513
2412,225,0,225
2464,0,130,130
2474,157,1939,1782
2485,297,0,297
2498,228,0,228
2603,99,1177,1078
2610,159,1613,1454
2615,0,655,655
2801,275,0,275
2823,380,0,380
2834,252,0,252
2880,381,0,381
2881,393,0,393
2882,483,0,483
2883,808,0,808
2884,6316,0,6316
2885,524,0,524
2886,637,2813,2176
2887,472,0,472
2888,485,0,485
2890,572,2495,1923
2891,909,0,909
2892,543,0,543
3019,0,216,216
3030,0,57,57
3152,0,23,23
3376,0,19,19
3481,501,0,501
3532,0,26,26
3552,0,1,1
4162,0,52,52
4915,0,248,248
4919,403,0,403
5264F-,343,0,343
5880,426,0,426
5905,0,48,48
6005,0,456,456
6462,30,213,183
8422,0,6,6
9802F-,541,0,541
