1301,129,471,342
1303,146,486,340
1326,620,282,338
1476,240,40,200
1704,84,413,329
1722,580,214,366
2103,180,11,169
2105,51,385,334
2301,58,1023,965
2303,614,1912,1298
2308,14,825,811
2311,455,829,374
2317,1019,2322,1303
2324,682,513,169
2330,1244,2595,1351
2337,296,0,296
2344,155,777,622
2349,246,61,185
2352,385,17,368
2379,616,226,390
2382,2226,87,2139
2409,5313,1483,3830
2448,164,708,544
2454,1008,320,688
2456,442,22,420
2458,326,107,219
2492,374,5,369
2498,800,113,687
2515,22,760,738
2542,1,1085,1084
2610,1302,333,969
2618,382,760,378
2801,60,401,341
2823,13,1149,1136
2847,338,79,259
2881,2604,1761,843
2882,498,1103,605
2883,173,1691,1518
2884,2186,607,1579
2885,662,371,291
2886,405,1040,635
2887,231,928,697
2888,536,1072,536
2890,1311,1046,265
2891,569,1569,1000
2892,104,1616,1512
3017,570,102,468
3105,50,914,864
3481,977,6332,5355
3561,361,135,226
3673F-TPK,848,537,311
3686,264,19,245
4938,903,2213,1310
5880,114,607,493
6147,260,12,248
6239,95,472,377
6462,0,333,333
8105,507,0,507
8163,168,3,165
8936,281,32,249
