1101,410,0,410
1217,394,0,394
1314,0,24,24
1326,322,0,322
1718,0,112,112
2201,189,0,189
2204,0,395,395
2303,1399,0,1399
2308,0,81,81
2311,451,0,451
2313,0,189,189
2317,0,26,26
2324,0,86,86
2330,3694,2773,921
2344,0,28,28
2355,0,39,39
2356,0,3620,3620
2360,208,3,205
2371,0,22,22
2379,0,128,128
2408,0,177,177
2409,0,102,102
2454,1057,3,1054
2485,0,183,183
2498,338,0,338
2542,311,53,258
2548,0,189,189
2603,0,702,702
2605,173,3,170
2618,1467,0,1467
2801,857,138,719
2809,0,108,108
2823,590,34,556
2834,617,33,584
2881,118,0,118
2882,393,0,393
2883,2072,0,2072
2884,1365,0,1365
2885,204,0,204
2886,786,1168,382
2887,1562,74,1488
2890,872,200,672
2891,1007,524,483
2915,184,29,155
3044,0,44,44
3105,500,24,476
3481,0,2129,2129
3576,0,45,45
3673F-TPK,200,0,200
4174,161,0,161
4935F-,0,118,118
4938,0,315,315
5820,0,23,23
5871F-,326,10,316
6116,0,24,24
6120,0,24,24
6121,28,256,228
6191,0,39,39
6505,442,0,442
9904,0,42,42
