1101,54,719,665
1216,125,875,750
1301,65,876,811
1303,115,1088,973
1326,631,480,151
1704,432,0,432
1718,326,56,270
2002,360,1804,1444
2201,689,207,482
2301,124,704,580
2303,810,3470,2660
2311,409,1192,783
2317,5392,3103,2289
2324,144,3226,3082
2330,949,6964,6015
2344,0,1282,1282
2345,73,809,736
2347,952,209,743
2349,273,0,273
2352,631,0,631
2356,3341,645,2696
2360,644,32,612
2383,846,100,746
2408,447,241,206
2412,2255,783,1472
2464,221,41,180
2610,0,1155,1155
2615,170,1194,1024
2618,3311,894,2417
2634,198,0,198
2801,1,1024,1023
2823,506,1737,1231
2834,60,645,585
2882,1189,4741,3552
2883,0,4893,4893
2885,0,1516,1516
2886,370,1669,1299
2888,798,1572,774
2890,90,3153,3063
2891,644,3740,3096
2892,76,2269,2193
3006,191,1,190
3017,580,0,580
3034,261,95,166
3045,10,622,612
3105,1063,475,588
3293,309,6,303
3383,252,66,186
3438,185,0,185
3481,1661,1290,371
3514,14,896,882
3596,176,0,176
3702,394,242,152
4938,80,1541,1461
4958F-,314,2215,1901
5347,373,123,250
5880,138,1176,1038
6147,381,40,341
8069,470,0,470
9904,929,512,417
