1216,98,671,573
1313,9,404,395
1319,227,31,196
1605,22,387,365
1702,214,52,162
2107,0,350,350
2301,156,498,342
2303,0,676,676
2311,1489,244,1245
2313,380,44,336
2317,247,2048,1801
2324,923,206,717
2325,430,16,414
2330,495,225,270
2332,276,85,191
2337,0,508,508
2354,10,1085,1075
2356,1473,2116,643
2367,351,18,333
2376,0,567,567
2377,1393,0,1393
2385,467,0,467
2409,375,7373,6998
2454,66,1050,984
2456,164,1,163
2474,549,254,295
2492,9,504,495
2498,850,1272,422
2520,370,51,319
2609,41,789,748
2615,14,415,401
2618,369,0,369
2637F-,23,346,323
2801,388,78,310
2880,166,608,442
2881,901,247,654
2884,372,0,372
2885,16,1578,1562
2887,626,453,173
2888,0,635,635
2890,94,2224,2130
2892,44,1621,1577
3008,263,80,183
3017,98,620,522
3023,385,8,377
3474,671,1818,1147
3519,0,504,504
3576,0,1622,1622
3686,260,0,260
3706,257,19,238
4904,1331,509,822
4915,281,741,460
4938,466,154,312
5264F-,239,21,218
5347,250,22,228
6121,195,0,195
6176,5,467,462
6239,243,20,223
6244,0,582,582
8046,263,48,215
