1102,159,97,62
1216,0,204,204
1301,0,176,176
1303,0,204,204
1319,18,0,18
1476,9,8,1
1707,2,0,2
1710,160,0,160
1717,25,0,25
2002,0,487,487
2049,2,213,211
2201,78,37,41
2303,6000,502,5498
2311,0,768,768
2317,327,1288,961
2325,0,194,194
2330,343,2479,2136
2354,0,289,289
2356,107,97,10
2377,658,0,658
2382,0,218,218
2383,75,0,75
2393,36,0,36
2395,33,15,18
2406,12,0,12
2408,67,0,67
2409,2844,528,2316
2412,0,162,162
2449,0,211,211
2455,37,0,37
2542,0,426,426
2727,1,0,1
2801,15,192,177
2834,0,181,181
2880,0,274,274
2881,1376,448,928
2882,2255,2418,163
2883,0,596,596
2884,6,970,964
2885,615,366,249
2886,0,437,437
2887,0,373,373
2888,0,350,350
2890,0,398,398
2891,0,1049,1049
2892,0,384,384
2929F-,1,0,1
3017,600,0,600
3057,29,0,29
3231,0,302,302
3481,2519,363,2156
3514,52,0,52
3519,27,0,27
3702,62,61,1
5871F-,0,402,402
5880,0,307,307
6153,0,200,200
8422,5,0,5
9908,20,0,20
9914,10,9,1
