1101,0,74,74
1102,41,0,41
1216,0,1818,1818
1301,66,23,43
1303,47,0,47
1326,21,0,21
1504,0,26,26
1565,11,0,11
1704,314,0,314
1711,0,36,36
1717,37,0,37
2002,130,0,130
2049,29,0,29
2107,0,342,342
2206,26,0,26
2301,708,0,708
2311,63,0,63
2317,68,318,250
2324,274,0,274
2345,0,127,127
2347,32,0,32
2356,815,124,691
2359,0,47,47
2362,0,31,31
2377,0,50,50
2382,173,0,173
2383,0,60,60
2392,0,63,63
2412,14,0,14
2474,44,0,44
2485,0,114,114
2495,0,39,39
2542,0,125,125
2610,0,691,691
2618,0,61,61
2823,68,0,68
2834,174,0,174
2849,24,0,24
2880,0,37,37
2882,106,0,106
2883,0,182,182
2885,159,0,159
2887,0,289,289
2888,520,0,520
2890,99,0,99
2905,0,32,32
2915,6,69,63
3189,15,0,15
3376,0,25,25
3519,0,60,60
3702,10,0,10
4958F-,66,0,66
5351,0,49,49
5880,0,96,96
6116,0,231,231
6282,0,33,33
6505,16,0,16
8069,0,51,51
9910,66,0,66
9945,0,90,90
