1102,50,0,50
1402,66,0,66
1504,50,0,50
1507,0,67,67
1707,26,45,19
1736,96,0,96
1907,0,89,89
2049,0,15,15
2301,1201,0,1201
2308,13,25,12
2317,76,114,38
2330,146,2,144
2337,0,168,168
2408,0,12,12
2412,369,0,369
2439,0,157,157
2454,10,24,14
2474,154,40,114
2606,0,100,100
2634,0,93,93
2834,231,0,231
2855,0,55,55
2880,83,0,83
2881,0,23,23
2882,47,101,54
2883,179,0,179
2884,0,1,1
2885,132,0,132
2886,60,2,58
2887,119,0,119
2890,161,0,161
2891,95,0,95
2912,0,13,13
3008,84,6,78
3044,60,0,60
3045,66,0,66
3189,148,0,148
3231,681,0,681
3438,0,413,413
4105,84,0,84
4162,0,69,69
4164,53,0,53
4426,63,0,63
4904,0,269,269
4958F-,0,50,50
5274,28,56,28
5347,0,11,11
5871F-,0,14,14
5904,0,24,24
6005,270,0,270
6104,99,0,99
6166,0,2,2
6176,0,3,3
6239,97,0,97
6271,0,67,67
6415F-,10,30,20
9904,0,1,1
9910,93,0,93
9924,86,0,86
9938,80,0,80
