1101,119,0,119
1102,85,0,85
1216,584,1,583
1304,0,81,81
1455,0,152,152
1476,111,0,111
2002,102,0,102
2059,0,16,16
2308,155,0,155
2311,247,0,247
2312,0,350,350
2317,157,233,76
2325,10,157,147
2330,1316,23,1293
2382,0,988,988
2392,120,0,120
2412,75,1,74
2441,0,11,11
2448,221,0,221
2449,111,0,111
2454,229,0,229
2474,83,0,83
2603,200,0,200
2723F-,159,81,78
2801,207,0,207
2823,73,114,41
2881,1093,93,1000
2882,258,1454,1196
2883,232,0,232
2886,71,1544,1473
2887,0,10,10
2888,0,2481,2481
2903,0,506,506
3034,135,0,135
3036,100,0,100
3045,113,414,301
3152,0,52,52
3231,100,0,100
3234,0,30,30
3481,415,0,415
3583,159,0,159
3702,0,1011,1011
4904,29,508,479
4938,37,1977,1940
5371,0,63,63
5880,150,0,150
6146,0,26,26
6147,60,826,766
6415F-,243,66,177
6456F-GIS,160,0,160
6462,559,0,559
6505,64,0,64
6605,0,15,15
8255,0,240,240
8383,0,14,14
8464,7,39,32
8936,0,248,248
9921,115,0,115
9938,0,224,224
9942,0,10,10
