1102,27,248,221
1216,150,1604,1454
1312,40,896,856
1313,700,95,605
1314,552,0,552
1605,1008,9,999
1704,513,0,513
1718,417,11,406
1737,649,0,649
1802,0,471,471
2002,1050,5722,4672
2105,0,192,192
2301,1150,394,756
2308,1073,354,719
2311,39,304,265
2313,1548,0,1548
2317,1386,4025,2639
2323,380,24,356
2330,2001,2445,444
2345,345,6,339
2349,485,32,453
2354,13,1028,1015
2371,397,0,397
2376,343,1,342
2382,329,4403,4074
2406,1010,118,892
2409,922,218,704
2454,77,2565,2488
2481,489,4,485
2542,753,21,732
2603,0,321,321
2609,0,221,221
2610,346,0,346
2823,519,76,443
2881,566,9455,8889
2883,113,581,468
2884,981,0,981
2885,562,1080,518
2887,98,1325,1227
2890,0,742,742
2891,1070,2963,1893
2892,72,290,218
3037,0,1120,1120
3045,170,411,241
3049,472,11,461
3105,516,50,466
3474,11,2573,2562
3481,52,3143,3091
3514,436,0,436
3596,0,198,198
3673F-TPK,44,899,855
3682,474,0,474
4904,201,537,336
4915,943,0,943
4938,45,311,266
4958F-,280,516,236
6153,733,0,733
6239,484,41,443
8069,324,0,324
9904,1004,143,861
