1326,537,360,177
1440,133,16,117
1704,650,42,608
2049,177,12,165
2106,116,1,115
2206,235,102,133
2301,151,899,748
2303,349,1505,1156
2313,153,1129,976
2317,1469,5110,3641
2324,81,2015,1934
2325,95,3244,3149
2328,170,6,164
2330,1759,2522,763
2344,107,707,600
2347,805,153,652
2353,796,204,592
2360,249,21,228
2377,93,936,843
2382,114,873,759
2383,174,7,167
2395,144,22,122
2409,2857,4060,1203
2448,10,1137,1127
2454,418,270,148
2464,220,0,220
2474,133,981,848
2498,443,98,345
2615,168,1472,1304
2618,1342,178,1164
2823,118,793,675
2880,152,862,710
2881,1530,1037,493
2883,196,1732,1536
2885,276,1278,1002
2886,332,1141,809
2887,828,703,125
2888,573,4579,4006
2890,421,1925,1504
2891,285,3044,2759
2892,97,1286,1189
3017,789,289,500
3045,127,770,643
3049,410,52,358
3062,376,33,343
3105,40,723,683
3231,402,1064,662
3324,115,0,115
3474,73,2355,2282
3519,82,694,612
3596,335,7,328
3673F-TPK,417,0,417
4919,208,2,206
4938,163,2288,2125
4947F-,120,6,114
4958F-,298,137,161
6147,31,2150,2119
8086,243,0,243
9904,959,180,779
9938,225,43,182
