1101,965,190,775
1216,1578,369,1209
1301,1044,239,805
1303,1219,431,788
1452,0,174,174
1459,0,56,56
2002,2979,676,2303
2303,3021,465,2556
2311,4474,631,3843
2317,3735,2230,1505
2324,1179,513,666
2327,0,62,62
2330,6955,2032,4923
2344,148,248,100
2352,0,88,88
2354,322,531,209
2355,0,126,126
2356,1425,462,963
2377,738,17,721
2408,833,0,833
2409,5429,1369,4060
2412,3257,702,2555
2439,0,203,203
2454,523,610,87
2606,0,254,254
2609,0,116,116
2615,487,687,200
2801,1271,269,1002
2834,1400,257,1143
2867,0,166,166
2880,1777,373,1404
2881,3047,3371,324
2882,2332,473,1859
2883,3660,792,2868
2884,2027,5670,3643
2885,4357,843,3514
2886,2882,3185,303
2887,2277,1159,1118
2888,2026,469,1557
2890,2593,1892,701
2891,3952,880,3072
2892,2552,561,1991
3034,177,362,185
3474,576,638,62
3481,6868,519,6349
3514,1263,0,1263
3702,8,236,228
4938,1469,1767,298
5009,0,55,55
5347,200,974,774
5880,1992,412,1580
6147,3168,2,3166
6176,129,365,236
6223,3,182,179
8016,0,67,67
8086,0,102,102
8150,0,132,132
8163,0,56,56
8916,0,77,77
9907,0,80,80
