1313,20,0,20
1314,25,7,18
1477,100,1,99
1605,180,50,130
1907,31,0,31
2027,0,112,112
2103,0,33,33
2317,13,30,17
2324,19,2,17
2330,29,8,21
2338,0,84,84
2354,52,3,49
2356,22,1,21
2371,10,58,48
2382,34,1,33
2383,42,4,38
2409,35,0,35
2412,301,1,300
2436,3,31,28
2448,5,39,34
2455,3,900,897
2456,3,21,18
2457,0,90,90
2498,4,403,399
2610,14,42,28
2841,0,80,80
2881,118,2,116
2885,17,87,70
2886,18,0,18
2889,50,88,38
2890,53,4,49
2891,54,3,51
2892,16,0,16
2903,8,100,92
3011,0,27,27
3037,47,2,45
3231,17,1,16
3324,5,23,18
3419,0,40,40
3499,0,19,19
3706,3,45,42
4116,16,0,16
4513,0,18,18
4725,33,94,61
4935F-,1,22,21
4938,515,13,502
4958F-,3,25,22
4979,7,66,59
5478,16,0,16
5490,1,79,78
5880,32,0,32
6116,100,0,100
6243,23,2,21
8150,0,22,22
8287,54,22,32
8404F-,0,35,35
8454,40,0,40
8926,3,110,107
9919,20,0,20
9943,82,0,82
