1102,52,0,52
1312,37,63,26
1402,54,0,54
1471,80,6,74
1704,70,4,66
2103,0,96,96
2105,94,2,92
2301,3,30,27
2308,282,10,272
2312,1,101,100
2317,194,83,111
2324,122,10,112
2330,107,8,99
2337,60,1,59
2345,13,39,26
2354,43,110,67
2357,70,2,68
2409,368,240,128
2431,5,51,46
2448,389,236,153
2454,141,8,133
2515,68,3,65
2610,442,606,164
2614,6,95,89
2618,94,169,75
2812,59,0,59
2823,79,2,77
2834,32,78,46
2836,48,0,48
2880,60,15,45
2882,360,33,327
2883,78,185,107
2885,155,19,136
2886,63,151,88
2890,28,189,161
2891,226,182,44
2892,76,1,75
3005,5,62,57
3017,67,101,34
3105,94,35,59
3231,78,8,70
3324,3,73,70
3438,2,38,36
3474,0,61,61
3481,176,123,53
3514,28,58,30
3519,97,18,79
3550,0,31,31
3559,1,38,37
4545,13,44,31
4938,85,25,60
5490,13,56,43
6116,79,15,64
6243,32,75,43
6282,8,39,31
8069,8,127,119
8201,0,50,50
8916,60,0,60
9905,0,101,101
9919,2,63,61
