1527,0,77,77
1718,0,350,350
2204,0,200,200
2327,50,0,50
2395,141,0,141
2454,0,118,118
2455,676,0,676
2474,0,110,110
2548,100,0,100
2881,0,302,302
2882,0,838,838
2891,0,1242,1242
3474,100,0,100
3533,93,0,93
3673F-TPK,0,1200,1200
4104,20,0,20
4167,0,199,199
4904,600,0,600
4915,50,0,50
4927F-,0,100,100
4938,0,140,140
4966F-,20,0,20
5371,50,0,50
5536,10,0,10
6121,10,0,10
6147,0,176,176
6286,0,69,69
6505,0,200,200
9904,50,0,50
9914,0,150,150
9917,16,0,16
9933,81,0,81
9938,51,0,51
9945,0,206,206
