1304,0,39,39
1312,6,28,22
1313,7,31,24
1337F-,30,40,10
1451,20,0,20
1452,0,20,20
1605,0,10,10
2002,16,0,16
2311,12,0,12
2314,136,1,135
2324,42,1,41
2329,0,100,100
2330,21,0,21
2354,14,2,12
2376,75,0,75
2377,0,79,79
2380,12,0,12
2497,0,10,10
2520,19,1,18
2609,0,13,13
2610,312,213,99
2615,0,11,11
2618,122,77,45
2812,0,72,72
2841,0,61,61
2881,50,26,24
2882,22,5,17
2886,29,2,27
2888,18,0,18
2890,22,0,22
2892,1,23,22
3056,100,0,100
3078,30,0,30
3105,1,13,12
3227,14,44,30
3231,24,5,19
3257,0,10,10
3438,0,23,23
3474,530,1,529
3492,0,16,16
3533,0,10,10
3702,17,0,17
3706,0,50,50
4105,0,10,10
4123,1,12,11
4130,2,14,12
4735,0,12,12
4906,30,10,20
4938,21,0,21
5269,13,1,12
5457,17,0,17
5880,0,10,10
6020,11,0,11
6245,1,25,24
6290,0,10,10
6449,11,0,11
8049,8,138,130
8069,144,0,144
9904,3,13,10
9935,13,0,13
