1101,115,5,110
1314,182,18,164
1467,57,393,336
1718,23,70,47
1737,59,103,44
2002,123,39,84
2303,106,690,584
2311,94,31,63
2312,9,56,47
2313,229,129,100
2317,223,133,90
2323,21,150,129
2329,20,81,61
2330,126,30,96
2337,82,428,346
2345,218,287,69
2349,28,71,43
2353,98,16,82
2354,156,83,73
2356,419,85,334
2363,3,110,107
2371,20,99,79
2464,38,100,62
2475,0,280,280
2615,91,236,145
2847,20,263,243
2881,288,183,105
2882,153,20,133
2883,303,66,237
2885,140,5,135
2886,105,0,105
2888,80,1,79
2890,164,25,139
2891,146,19,127
3017,175,305,130
3027,120,30,90
3037,87,18,69
3049,25,216,191
3057,262,308,46
3062,83,19,64
3189,295,21,274
3221,123,56,67
3324,57,142,85
3474,11,346,335
3519,212,140,72
3561,47,96,49
3576,145,71,74
3673F-TPK,222,129,93
3704,148,15,133
4119,9,142,133
4532,82,2,80
4934,432,149,283
6176,269,22,247
6239,1,172,171
6243,57,110,53
6269,119,192,73
6290,2,48,46
6443,2,192,190
8255,49,170,121
8404F-,13,63,50
