1310,0,103,103
1312,26,75,49
1340F-,1,48,47
1460,95,11,84
1467,207,67,140
1504,402,121,281
1704,291,34,257
2201,6,52,46
2303,6,108,102
2308,5,272,267
2317,246,95,151
2324,106,16,90
2325,207,71,136
2330,313,46,267
2349,15,201,186
2352,153,36,117
2354,137,46,91
2382,62,4,58
2406,163,76,87
2409,173,44,129
2448,1055,1127,72
2456,35,90,55
2484,9,57,48
2498,56,91,35
2610,163,91,72
2834,0,275,275
2881,225,99,126
2883,176,7,169
2884,301,20,281
2888,110,33,77
2890,149,289,140
2891,163,66,97
2892,201,6,195
3017,145,197,52
3049,32,75,43
3227,61,125,64
3231,206,61,145
3474,7,199,192
3481,179,64,115
3514,215,137,78
3519,174,351,177
3561,66,449,383
3576,75,110,35
3673F-TPK,1236,203,1033
3682,100,36,64
3686,116,48,68
4123,30,111,81
4545,22,64,42
4938,118,39,79
4958F-,99,16,83
5309,149,38,111
5469,19,55,36
5483,18,66,48
6182,62,133,71
6244,52,194,142
6257,75,11,64
8046,3,100,97
8163,11,78,67
9104,0,35,35
9945,15,61,46
