1227,14,237,223
1457,8,153,145
1512,8,99,91
1704,134,15,119
1737,179,43,136
1904,229,0,229
2108,8,237,229
2303,43,1028,985
2316,21,188,167
2317,200,281,81
2325,215,41,174
2330,291,13,278
2338,119,17,102
2344,131,24,107
2347,5,78,73
2349,0,151,151
2354,142,291,149
2356,238,127,111
2369,90,0,90
2377,317,243,74
2412,123,6,117
2419,104,176,72
2474,341,50,291
2609,103,30,73
2610,209,49,160
2615,185,72,113
2618,205,267,62
2823,83,4,79
2881,365,62,303
2883,70,129,59
2884,402,7,395
2886,189,13,176
2887,18,136,118
2890,75,2,73
2891,598,199,399
2892,105,15,90
3005,2,62,60
3017,124,222,98
3045,22,206,184
3060,8,58,50
3105,150,218,68
3231,201,87,114
3234,98,173,75
3474,19,248,229
3481,260,77,183
3514,88,368,280
3561,151,8,143
4144F-,73,0,73
4904,37,372,335
4947F-,3,68,65
4966F-,84,14,70
5309,41,98,57
5351,22,288,266
5880,15,166,151
6116,376,46,330
6244,113,43,70
6505,318,0,318
8049,0,50,50
8936,17,118,101
9108,10,65,55
