1605,1191,243,948
1737,1098,1964,866
2002,1755,955,800
2105,396,1328,932
2201,86,472,386
2303,1495,2092,597
2311,637,1384,747
2313,4466,3360,1106
2317,4385,4873,488
2323,256,1058,802
2324,2117,861,1256
2330,4435,781,3654
2344,2312,1511,801
2345,3239,3635,396
2352,1046,1566,520
2353,2033,2760,727
2356,2844,1620,1224
2379,1445,690,755
2406,1690,2327,637
2408,1890,1093,797
2409,5415,4371,1044
2454,1767,2225,458
2474,4216,1620,2596
2475,1553,760,793
2485,1289,1704,415
2492,824,293,531
2542,715,1696,981
2618,4816,5545,729
2823,1035,522,513
2834,150,666,516
2841,95,595,500
2867,813,254,559
2881,5146,2742,2404
2882,2481,1764,717
2883,2198,1057,1141
2884,118,612,494
2885,3282,2112,1170
2886,1666,955,711
2888,3180,2585,595
2891,6447,2816,3631
3017,1547,2307,760
3034,247,754,507
3231,2768,1828,940
3324,666,1617,951
3474,1714,5396,3682
3481,4285,2103,2182
3514,3570,2510,1060
3519,4131,3428,703
3559,136,631,495
3596,587,946,359
3686,1102,1661,559
3704,255,882,627
4733,1155,603,552
4938,2209,841,1368
4958F-,1141,412,729
5347,666,91,575
6239,171,810,639
8105,294,704,410
9104,92,650,558
9904,110,483,373
